row_type,timestamp,symbol,raw,smoothed,pred_5,pred_10,pred_20,check_5,check_10,check_20,Q_scale,R_scale,RSI,avg_errs
2026-01-07 10:02:00,BTC/USDT,91627.7,91624.81124216922,91593.56278997578,91562.31433778236,91499.81743339548,,,,0.01,0.1,34.70037868836938
2026-01-07 10:03:00,BTC/USDT,91760.0,91750.98399782277,92110.87659590287,92470.76919398297,93190.55439014315,,,,0.01,0.1,51.20845944315276
2026-01-07 10:04:00,BTC/USDT,91745.4,91750.01911933142,91897.42804966871,92044.83698000602,92339.6548406806,,,,0.01,0.1,49.500395422611206
2026-01-07 10:05:00,BTC/USDT,91761.5,91762.61096211239,91860.68784228,91958.7647224476,92154.9184827828,,,,0.01,0.1,51.170883187966304
2026-01-07 10:06:00,BTC/USDT,91774.0,91774.5179873188,91850.114838513,91925.71168970721,92076.90539209562,,,,0.01,0.1,52.45660892469595
2026-01-07 10:07:00,BTC/USDT,91815.4,91813.64002047395,91959.1444703523,92104.64892023064,92395.65781998735,,,,0.01,0.1,56.602901356635556
2026-01-07 10:08:00,BTC/USDT,91782.8,91786.52609714746,91769.11548709094,91751.70487703443,91716.88365692139,,,,0.01,0.1,52.660805881451374
2026-01-07 10:09:00,BTC/USDT,91811.3,91809.4125348002,91868.81858496947,91928.22463513873,92047.03673547726,,,,0.01,0.1,55.59049848770043
2026-01-07 10:10:00,BTC/USDT,91788.0,91790.08003937615,91758.89012464453,91727.70020991292,91665.32038044969,,,,0.01,0.1,52.758004382454224
2026-01-07 10:11:00,BTC/USDT,91831.4,91828.11749203678,91925.89036776575,92023.66324349471,92219.20899495266,,,,0.01,0.1,57.136856569258676
2026-01-07 10:12:00,BTC/USDT,91854.7,91854.19743828531,91970.8710676171,92087.54469694888,92320.89195561246,,,,0.01,0.1,59.34845661183573
2026-01-07 10:13:00,BTC/USDT,91828.7,91831.91300521429,91816.83312064654,91801.75323607877,91771.59346694326,,,,0.01,0.1,55.927466858966135
2026-01-07 10:14:00,BTC/USDT,91839.0,91838.31180949198,91850.56012276556,91862.80843603914,91887.3050625863,,,,0.01,0.1,56.996343212493905
2026-01-07 10:15:00,BTC/USDT,91805.4,91807.58890135189,91723.69910485689,91639.80930836187,91472.02971537187,,,,0.01,0.1,52.54560806428801
2026-01-07 10:16:00,BTC/USDT,91815.2,91813.63347821354,91796.2514810387,91778.86948386385,91744.10548951416,,,,0.01,0.1,53.68487647286019
2026-01-07 10:17:00,BTC/USDT,91852.5,91849.54318960963,91946.74898906924,92043.95478852885,92238.36638744808,,,,0.01,0.1,57.798912876972416
